,forecast,lower_bound_95,upper_bound_95,lower_bound_80,upper_bound_80,lower_bound_65,upper_bound_65,lower_bound_50,upper_bound_50
2024-01-01,11.454156378359736,11.121694731154864,11.786618025564607,11.236771391788707,11.671541364930764,11.295625355534213,11.612687401185259,11.339745105937496,11.568567650781976
2024-02-01,11.493613663181112,10.989483681357234,11.99774364500499,11.163980785974966,11.823246540387258,11.25322430601023,11.734003020351993,11.320125523506679,11.667101802855544
2024-03-01,11.470029637748004,10.882872737492297,12.05718653800371,11.086108376603198,11.85395089889281,11.19004972205192,11.750009553444087,11.267969133522813,11.672090141973195
2024-04-01,11.374106565867276,10.725511684080766,12.022701447653786,10.95001316786906,11.798199963865493,11.064830561030385,11.683382570704167,11.150903178843151,11.5973099528914
2024-05-01,11.461541817651561,10.750401806846059,12.172681828457064,10.996552357968675,11.926531277334448,11.122441791429054,11.800641843874068,11.21681454101479,11.706269094288333
2024-06-01,11.452666455474311,10.680447155551118,12.224885755397505,10.947739395300518,11.957593515648105,11.084441379013104,11.82089153193552,11.186919734202789,11.718413176745834
2024-07-01,11.436645217053952,10.608782951247864,12.26450748286004,10.895335177090097,11.977955257017808,11.041887346904739,11.831403087203165,11.151749873432959,11.721540560674946
2024-08-01,11.508493274178637,10.629476692646874,12.3875098557104,10.9337352250066,12.083251323350673,11.089342978430528,11.927643569926746,11.205994004206232,11.810992544151041
2024-09-01,11.616664360700218,10.689248886580122,12.544079834820314,11.010259976668738,12.223068744731698,11.174435535412963,12.058893185987474,11.297509398465523,11.935819322934913
2024-10-01,11.572275278287629,10.59862421855348,12.545926338021777,10.935639069796647,12.20891148677861,11.107999474830239,12.036551081745019,11.237209090725846,11.907341465849411
2024-11-01,11.583708646467423,10.565896109056785,12.601521183878061,10.918196799801718,12.249220493133128,11.098374882537298,12.069042410397548,11.233445004115014,11.933972288819833
2024-12-01,11.591186293040309,10.531104112006977,12.65126847407364,10.898035811998172,12.284336774082446,11.0856966708501,12.096675915230518,11.22637623983911,11.955996346241507
